Start,End,Open,High,Low,Close,Volume,Market Cap
2023-03-20,2023-03-21,1400.9387364190163,1415.485454619218,1358.2313320354203,1360.1348678012937,25514775657.853416,169906714192.54337
2023-03-19,2023-03-20,1382.407220925563,1444.040612386686,1382.407220925563,1401.5440714689444,23675805597.772614,172184993021.07675
2023-03-18,2023-03-19,1407.1435188092694,1438.4401494693209,1381.1878880120835,1381.1878880120835,33078438998.792797,173379541365.68353
2023-03-17,2023-03-18,1316.285718771588,1410.0928688061294,1308.641823148904,1403.2287414431953,27961821756.090073,165857849128.6496
2023-03-16,2023-03-17,1299.0774388081145,1323.6584657413805,1288.877488538592,1316.7433115618917,39815933398.99486,159508765241.60638
2023-03-15,2023-03-16,1338.2007159454877,1349.9110563336053,1269.0105855429258,1297.9231265379567,35664081765.71974,161265554519.79974
2023-03-14,2023-03-15,1319.4444357219115,1395.4276832255227,1307.126405200025,1338.3177636123844,37265715186.73051,163775581461.49985
2023-03-13,2023-03-14,1246.9151218618465,1330.180339570534,1235.4701743318558,1317.356196809989,68766264389.8322,156464845637.9754
2023-03-12,2023-03-13,1160.2348803617408,1247.4970168938014,1146.5473606812764,1245.0138873720641,21463810998.76489,143464551362.45932
2023-03-11,2023-03-12,1122.719127559646,1163.4279030333478,1113.0283238083275,1163.4279030333478,32415408994.675766,139513523380.07852
2023-03-10,2023-03-11,1129.0382622621364,1129.0382622621364,1081.3504050744207,1121.1842589228584,30608521572.786804,135734704207.84573
2023-03-09,2023-03-10,1203.8553083888316,1212.3459775167996,1116.418702505809,1129.998429944106,16404959580.174711,145903879563.35184
2023-03-08,2023-03-09,1225.4772969917728,1231.4126577906172,1203.6141470601292,1203.9125440405348,18490763574.438828,149484631630.43445
2023-03-07,2023-03-08,1229.3694655529737,1238.5415465072185,1209.5780474784901,1225.72748539848,12668984468.309294,150273411340.95908
2023-03-06,2023-03-07,1228.1717484142434,1240.9969069898887,1222.9972367016267,1229.7045939835457,14262565328.979046,150489816263.79327
2023-03-05,2023-03-06,1230.7153973651455,1243.828031777931,1223.3060591365,1227.913238711298,51476990301.939186,150797757506.63818
2023-03-04,2023-03-05,1231.9342303586006,1236.353152672235,1218.6056333605477,1230.150663751322,11607734751.715626,150574117357.81683
2023-03-03,2023-03-04,1293.8551152421026,1294.487690761791,1220.6981253532624,1231.5486863326314,20192426697.928223,151007261912.37894
2023-03-02,2023-03-03,1307.8033347987187,1313.8454593983545,1273.57493876782,1293.2112353199773,16202799673.428373,157796282046.55505
2023-03-01,2023-03-02,1259.3268012814685,1307.0763989198015,1255.7970470227222,1307.0763989198015,17605004132.38711,158154478093.89
2023-02-28,2023-03-01,1282.444227194257,1291.3531982961442,1259.6070588666728,1259.6070588666728,14896167584.277111,156501409058.48383
2023-02-27,2023-02-28,1288.5260315267221,1305.0652358223954,1266.4777366074231,1282.3632411898768,14328746118.472929,157241361489.4431
2023-02-26,2023-02-27,1252.6494693211077,1291.945927275011,1247.9367110469132,1286.8350813288953,11010268933.129576,154575740384.1463
2023-02-25,2023-02-26,1262.9301953149532,1263.2522137788105,1231.1013157068392,1252.61492809144,15651252369.799694,153397878777.1597
2023-02-24,2023-02-25,1295.4605758965017,1305.689097531872,1245.6795201909188,1262.8632324310745,18308948422.61718,156763879835.15497
2023-02-23,2023-02-24,1290.0380738554293,1315.212583598001,1283.691750926333,1296.589289078691,21451021770.046124,159102217688.88156
2023-02-22,2023-02-23,1303.387945110846,1307.3467625447465,1257.7950920052754,1289.8394617848394,22701954718.19241,156986638305.27994
2023-02-21,2023-02-22,1337.9437464812902,1347.4820228600138,1287.5073787527222,1300.9746906989888,17978762338.197018,161655086382.19617
2023-02-20,2023-02-21,1320.450606041575,1348.5431451359666,1300.7076705701002,1335.9992620737298,18389612822.820934,163039318116.52277
2023-02-19,2023-02-20,1328.6991301890346,1350.759917711213,1313.2957828298686,1319.8330245556742,11823582309.30799,162818031002.1716
2023-02-18,2023-02-19,1325.333558374678,1331.8912893299002,1319.3527444577026,1328.2009514538718,19101770305.707325,162205291013.5949
2023-02-17,2023-02-18,1285.1660334107894,1344.4964830747972,1285.1660334107894,1326.1711831941216,27472904882.52493,160220695271.26828
2023-02-16,2023-02-17,1311.287480894401,1357.8718677384913,1282.8984016830998,1282.8984016830998,28732337295.456604,161849585508.92667
2023-02-15,2023-02-16,1222.3019374489731,1311.4360521627295,1213.8821987062738,1311.4360521627295,21969274549.817093,152681342500.73926
2023-02-14,2023-02-15,1187.9797919925063,1226.4059065502731,1178.6631410889388,1222.7811970106136,21410602030.60562,146661703109.656
2023-02-13,2023-02-14,1197.426050367393,1200.8760911888462,1157.7671450103621,1189.0075911951787,16917220788.93564,144523770000.00623
2023-02-12,2023-02-13,1214.2855460654398,1217.236387615399,1187.4426698212276,1193.6650622969414,9802263068.79636,147856428662.03864
2023-02-11,2023-02-12,1193.5264240406957,1215.2088174339005,1190.840921936821,1213.378210764303,15694915452.839008,146714043785.1679
2023-02-10,2023-02-11,1218.7189217538166,1226.3159819745038,1190.4708597626075,1194.2032751365948,24069026830.51072,148378315933.51108
2023-02-09,2023-02-10,1301.87692331847,1307.3653601262226,1214.0036297154493,1218.8713058600463,20272684658.80941,156351730471.7176
2023-02-08,2023-02-09,1317.5374458330714,1331.020850342272,1289.2326351818124,1302.1633015135337,20857178119.70106,160848705732.20975
2023-02-07,2023-02-08,1272.9416567229791,1321.3977020794357,1272.9416567229791,1318.866969164102,17435478554.432095,158371916721.2598
2023-02-06,2023-02-07,1285.9139178737198,1304.6371820822812,1269.7829397726557,1273.7004647365445,16667123308.700901,157734219494.93158
2023-02-05,2023-02-06,1314.0939207435783,1319.3527222830387,1274.7016108773473,1287.282311726364,14584088411.591896,159432599335.3643
2023-02-04,2023-02-05,1313.022436098725,1334.9638102116435,1300.2269353904073,1313.894916159015,16842477972.464706,160994538671.50275
2023-02-03,2023-02-04,1297.0004082145324,1321.207451485273,1291.8634909673408,1314.429912704892,22894238327.50668,159555118439.6453
2023-02-02,2023-02-03,1299.732462475664,1349.597500408002,1297.429190479181,1299.3412045468817,25662724668.0204,161730153388.02032
2023-02-01,2023-02-02,1255.0572285373357,1302.1097626075486,1233.9108522263393,1299.725946743704,15086680773.444422,153635316038.72964
2023-01-31,2023-02-01,1238.534195817371,1264.9716604911134,1234.0494484206474,1251.8051717641147,18179197660.96562,152566879741.5639
2023-01-30,2023-01-31,1303.081470200339,1303.081470200339,1221.259439557339,1238.788623374992,20510764202.725616,154629407841.57166
2023-01-29,2023-01-30,1241.5681718269168,1310.0869025937322,1238.617016265779,1304.3994536205487,16446011999.413843,155863099930.6746
2023-01-28,2023-01-29,1261.8090969038499,1268.7940200550997,1234.374097217861,1240.1900552659674,15299420399.561779,153256268546.6336
2023-01-27,2023-01-28,1266.083260064058,1277.7292708995817,1235.3611913584123,1262.276345537901,18446634070.9107,153318340555.30948
2023-01-26,2023-01-27,1274.5495329247178,1291.0705426113168,1255.1459366953463,1264.9806098097092,24050901223.24799,155692804929.91904
2023-01-25,2023-01-26,1233.0521681728583,1291.822599384538,1207.1844972681026,1275.853168372794,21775322612.293884,150684747996.98904
2023-01-24,2023-01-25,1279.3839885699929,1290.423208566225,1227.209461156817,1228.465593051812,14991250001.744505,156338505879.6165
2023-01-23,2023-01-24,1280.0581705708723,1291.5008949318596,1268.4702945424856,1281.223858569365,13797304461.052147,156972375731.88278
2023-01-22,2023-01-23,1279.2565785341956,1304.348149167561,1266.750219807825,1281.6614331470198,14524422745.574184,156878993499.10007
2023-01-21,2023-01-22,1304.1915782201845,1317.4090257339067,1277.8381115367706,1279.157508007285,19347113117.991444,159065390653.48666
2023-01-20,2023-01-21,1219.3293164885251,1305.9574985869494,1213.5278370910005,1305.9574985869494,12322642187.750772,151325539933.3291
2023-01-19,2023-01-20,1191.6407554131695,1225.7354488386898,1189.4157036990516,1218.805342524714,18041359484.184303,147352349871.79272
2023-01-18,2023-01-19,1228.7993451926957,1258.6649029705457,1186.8876570965806,1191.8932036541478,16041811741.226873,150447867617.04553
2023-01-17,2023-01-18,1238.6326125951787,1252.1999862296148,1221.1407639916074,1231.3326030188814,15719639361.650162,150916581481.80444
2023-01-16,2023-01-17,1219.1939677057787,1254.0524526772397,1205.2834735916597,1238.7129664559927,15476200459.154123,150127505477.0008
2023-01-15,2023-01-16,1218.6878257865978,1223.718912893299,1195.5567418200087,1218.6742845466665,15145618262.890158,147740333167.36295
2023-01-14,2023-01-15,1140.7769529600503,1228.8429004589048,1140.7400490921107,1220.074734660554,26098470692.98778,147883736566.3063
2023-01-13,2023-01-14,1113.3652578031777,1149.0224688286253,1102.5688649963965,1141.020026255857,17167041721.618624,136195148910.53716
2023-01-12,2023-01-13,1089.762440610688,1127.2126797713997,1081.9167242353826,1113.1241757206556,18010551395.256336,134921401324.11646
2023-01-11,2023-01-12,1048.604502588111,1089.5223014721867,1039.4644255345174,1089.5223014721867,10164052307.28436,128369080720.64056
2023-01-10,2023-01-11,1037.4452154304233,1054.227453997362,1036.0250109903911,1049.090606237859,12397068056.689484,127842986319.53235
2023-01-09,2023-01-10,1011.2086597183448,1055.5181483558615,1010.0961659235069,1038.253986648811,12318933795.278667,126658008480.54344
2023-01-08,2023-01-09,991.6128645768072,1009.2974449234872,989.0325539181488,1009.2974449234872,5054974015.226052,121547475776.2285
2023-01-07,2023-01-08,996.4398734853053,997.483514413113,990.6317119889468,992.032123343591,7923448541.941425,121527716695.93793
2023-01-06,2023-01-07,982.0828361489669,1000.2667406828103,974.4526694259097,996.9650474141595,8325008739.280006,120558995309.92816
2023-01-05,2023-01-06,987.0865933483066,988.8057974481943,978.4506688438107,981.7552439866857,9511514775.970469,120268425890.67758
2023-01-04,2023-01-05,953.7649155309929,993.9729070699215,952.7727479279054,986.8181461844877,10272512470.430614,119976245196.69305
2023-01-03,2023-01-04,953.6307474648643,957.791245368335,948.1965579518014,953.7984310556265,6543659134.585191,116669176714.63966
2023-01-02,2023-01-03,943.072469986877,958.4701375368962,938.7143111040332,953.4366980200609,6258307164.339495,116481232936.21501
2023-01-01,2023-01-02,939.7918105884568,946.0338818061923,936.8697797660931,943.2599832913091,5048696697.998004,115111348068.4268
2022-12-31,2023-01-01,942.539681075674,947.718394774854,938.0935479631479,940.061389185455,6093049266.493957,115252397720.42094
2022-12-30,2022-12-31,943.4161940652116,944.1822823193247,931.2923130063429,941.7760451071325,7907315543.55335,114912613623.17456
2022-12-29,2022-12-30,934.8153255256235,946.1583204710787,933.0512466243798,943.7158166707486,9406392370.226158,115071097069.376
2022-12-28,2022-12-29,952.0984741767091,953.2341974053413,930.8483011995227,934.8200264436795,9369215072.536581,115065697576.81277
2022-12-27,2022-12-28,964.4473196853899,966.7122077834142,946.1087734723355,952.141325335977,7355216035.504196,117027952876.05817
2022-12-26,2022-12-27,957.5539483620021,963.7443052716949,953.1257627300088,963.7443052716949,7314014645.481379,117173756603.68506
2022-12-25,2022-12-26,959.1828644099728,961.3802361364064,944.5765559253908,957.3325303944947,5319846848.673527,116959997431.11858
2022-12-24,2022-12-25,958.0563676626199,961.8585536645104,954.4657884820699,959.2066507567669,6454039829.875721,117152299320.18646
2022-12-23,2022-12-24,956.297009563307,964.2285104526017,954.5126224735227,957.7965957933545,10911717981.675703,117317465236.75523
2022-12-22,2022-12-23,953.6238595958661,959.8709414055139,931.8911323243108,956.5586855485853,8154039956.177996,116252379212.74988
2022-12-21,2022-12-22,956.9350289930217,957.5477762444972,947.4421862099558,952.4014196994558,10188549638.18934,116558627997.70499
2022-12-20,2022-12-21,918.673781595604,962.4785687370469,915.7542858442877,956.703872058528,13567889964.900528,116077207471.55669
2022-12-19,2022-12-20,931.7308071939838,939.0935706754854,911.4519876907618,917.7432198349957,8250004611.07971,113653475999.63098
2022-12-18,2022-12-19,933.9189093650749,940.0836839791497,924.6562310992332,932.8298326301646,7472365271.759231,114000058400.72897
2022-12-17,2022-12-18,917.8268307738067,934.831120523403,914.6485739316109,933.9787021698305,15964320154.63306,113378701789.56453
2022-12-16,2022-12-17,995.2723078412597,1005.0770112416001,911.8283650221538,915.576760032657,13585798873.74657,118161265660.85577
2022-12-15,2022-12-16,1028.3929308508739,1030.3895184903133,991.9146046599259,994.5602857427966,16057538883.655369,123371635421.76433
2022-12-14,2022-12-15,1038.3545518455733,1059.0741642945075,1025.5673739304982,1028.6449629234153,16589162888.06548,127330626167.4772
2022-12-13,2022-12-14,1000.9151086151336,1052.8175438045594,987.9604188909125,1037.484037915724,14703077354.211588,124470631913.0453
2022-12-12,2022-12-13,991.6807161200346,1002.0484637197922,975.199073229769,1000.6241116057425,9391242743.201658,120468238704.41592
2022-12-11,2022-12-12,994.4447569956673,1006.5708001923084,988.9293788858884,992.0995008163703,5845089296.405618,122175845745.0272
2022-12-10,2022-12-11,991.3035099745028,1004.3613723761486,990.228921978691,993.1465747773444,8021373052.258438,121795365652.5528
2022-12-09,2022-12-10,1005.2877652923788,1013.2528259509363,987.6048797337185,990.8634823046049,12472913533.881805,122633927137.44482
2022-12-08,2022-12-09,966.9674708928527,1009.6588268542359,961.5342343580849,1006.2093090339612,11175256751.68893,119779023787.5394
2022-12-07,2022-12-08,997.8292562231487,998.4995760849085,961.2286472398416,967.9772889155299,12080309796.450975,119180177975.6878
2022-12-06,2022-12-07,988.6709515549186,999.1719153505948,977.9868763756165,999.1719153505948,11258429517.050806,120840050679.99966
2022-12-05,2022-12-06,1004.5573211347663,1022.7736047399336,981.1072819192362,988.4542658329327,11927479814.663624,123046936576.20705
2022-12-04,2022-12-05,974.1046188838498,1006.2989450734128,974.1046188838498,1005.6031145466691,10411868899.635048,121257543124.08556
2022-12-03,2022-12-04,1016.4862149092506,1020.6929441688123,972.2979255740871,975.3014549641641,11146115328.100105,122327765205.66084
2022-12-02,2022-12-03,1001.5668030294981,1015.6094957370144,995.1562205614518,1015.6091031840733,12045475851.840115,122963075083.19121
2022-12-01,2022-12-02,1016.4823636436159,1016.4823636436159,992.26880926961,1000.8364472775231,15530423348.475649,122976943130.90129
2022-11-30,2022-12-01,955.4889154053884,1022.310713358146,954.9131759090624,1017.6053614132336,16690359133.887386,122184137462.84793
2022-11-29,2022-11-30,917.4631821892858,961.0446445419632,911.8969527004814,955.5411982666582,14637812709.77691,115895451465.1447
2022-11-28,2022-11-29,937.5440836120041,941.6545249010865,906.9938139797777,918.0778599082262,12209992452.566866,112675507594.0534
2022-11-27,2022-11-28,946.5876712747198,959.2541437810751,937.2042128156021,937.2042128156021,9215479783.566427,116697302575.84271
2022-11-26,2022-11-27,940.8119544055768,962.4234880605212,940.3916024276058,947.3580202014388,11587094888.595812,116749661547.36865
2022-11-25,2022-11-26,945.7812598128492,945.7812598128492,923.1822575677696,941.3807441980771,12141159965.66811,114331666314.22725
2022-11-24,2022-11-25,931.0957420084154,953.6296023310219,927.8262576147711,945.2183947748539,16322630436.75466,115255730850.60275
2022-11-23,2022-11-24,894.0125918482697,931.6646517616026,887.0720027632984,930.4147302643973,17577071185.63643,111721249325.65674
2022-11-22,2022-11-23,869.5706787701937,893.6648244677509,848.6570526910758,891.0946429692897,19124125727.28478,106683769408.70639
2022-11-21,2022-11-22,897.5868240909376,897.5868240909376,851.6333291465174,870.1176518407044,16751379354.811695,107737008750.6076
2022-11-20,2022-11-21,957.5938172725228,960.7521352760157,894.1099486499428,898.1053350499277,8816049013.655996,114522261312.2173
2022-11-19,2022-11-20,952.0928617347606,963.5584531809332,942.6522954217169,956.8723697465953,7487502067.812847,116210809676.51286
2022-11-18,2022-11-19,942.6594131867347,963.7452298512013,942.6594131867347,952.4817128310312,12325781217.22987,116644439716.86781
2022-11-17,2022-11-18,955.8473042214948,962.8101748871808,932.678672360736,942.1622453188177,15035631412.28272,115814070068.84282
2022-11-16,2022-11-17,984.2266689694153,993.5606512591849,937.8628369723157,955.6199306326463,15960583742.59457,118229729204.16623
2022-11-15,2022-11-16,975.0670007886882,1009.0698988884004,972.4264004677218,983.4799503862337,18589903639.04066,121181806517.5336
2022-11-14,2022-11-15,960.6023977911645,1010.8256349814944,927.2204515480751,975.4699910777282,18911003487.617493,118423261011.32341
2022-11-13,2022-11-14,988.3704389876278,1000.5370376185392,949.3899547823901,960.714828846086,12124578606.76729,119667780056.33229
2022-11-12,2022-11-13,1013.0679677196507,1013.0679677196507,977.9663320247068,987.5416849839854,22313427913.500385,122037634199.20529
2022-11-11,2022-11-12,1019.7079696037179,1024.1655152923445,951.3514516625654,1015.906471770395,33714016549.08692,122028790403.22354
2022-11-10,2022-11-11,863.2429852171222,1056.587797525592,856.8973682768822,1021.0502882273156,50901434832.91116,118430552890.9128
2022-11-09,2022-11-10,1046.8982131930734,1047.3061508491703,852.3386994112354,859.8946864106344,55387162396.81244,118090489370.46513
2022-11-08,2022-11-09,1230.4817716510706,1235.3696696602399,992.1976857376122,1046.2586480089565,32873196189.997692,140421444481.05035
2022-11-07,2022-11-08,1234.6953306537712,1259.1707749795892,1216.7031966338,1231.0959775167994,18163797472.55891,152075400404.07877
2022-11-06,2022-11-07,1277.0074734660552,1282.9019648017895,1235.445974376688,1235.445974376688,11437419989.25384,155610504080.19455
2022-11-05,2022-11-06,1290.4974722100108,1302.8765779061735,1275.3467468441877,1276.5765716259498,22274133657.113747,157841922302.41043
2022-11-04,2022-11-05,1201.8758828512737,1304.7934591471455,1200.1947377543415,1291.0803554606543,21080406576.091885,153621419574.6476
2022-11-03,2022-11-04,1192.2809858274036,1221.5663847790008,1190.171368046022,1201.617291081085,27137091899.209385,148369082626.61935
2022-11-02,2022-11-03,1239.338535451862,1266.1874332726245,1182.972346846924,1192.8055822688987,19366310935.26485,150230845177.73398
2022-11-01,2022-11-02,1233.9839049049829,1261.5373987313947,1230.8000785748004,1239.551199522703,21795980648.537754,152332120138.29834
2022-10-31,2022-11-01,1247.4554104126107,1280.7563744269294,1218.6362494504804,1235.3420793637,20108937104.25869,152205792755.83832
2022-10-30,2022-10-31,1271.0802681886714,1285.1033096778244,1238.9713538105755,1247.6459366953463,21115658113.002155,154249869205.01785
2022-10-29,2022-10-30,1220.2551343550551,1291.189459104246,1216.6184921183194,1272.1471330105765,26336880264.04851,154662396355.33362
2022-10-28,2022-10-29,1188.7019280315112,1231.3490705269107,1170.3399171010487,1221.6628461973246,28346613683.90937,146913514842.06555
2022-10-27,2022-10-28,1229.74485557293,1235.0071509869592,1185.8068063513779,1189.074204760842,32544987150.662563,149167075012.46957
2022-10-26,2022-10-27,1145.9245719402816,1242.8005340456864,1145.3784814415703,1228.9570464462086,42284026282.037865,146983279018.9906
2022-10-25,2022-10-26,1054.5363624945048,1185.5348395402875,1010.3934248771664,1148.8259639457847,20507940379.744183,133641201376.51085
2022-10-24,2022-10-25,1070.0662563587264,1073.6703981661747,1041.6532688563711,1054.839854298813,16621650604.645967,129401310901.12546
2022-10-23,2022-10-24,1030.756295924135,1074.0176160271305,1022.3185800414493,1069.0446209885072,8712699344.340282,126799203927.19281
2022-10-22,2022-10-23,1020.2207498586948,1034.3894190333715,1016.6284619732461,1030.755967245197,12015175257.314716,125673017088.62244
2022-10-21,2022-10-22,1007.1125102053633,1024.7239841738365,989.8353011367204,1020.1667399359416,14635281989.016586,123982167673.55952
2022-10-20,2022-10-21,1009.3079978647238,1027.0375400364253,1000.4909564780506,1006.9462412861898,13736954635.851702,124106144774.75508
2022-10-19,2022-10-20,1028.6264366011428,1029.8409533379388,1007.7965050555799,1008.4602461847641,15486561292.88869,125019676494.4505
2022-10-18,2022-10-19,1044.7575048671733,1051.5468190667589,1013.5641053821515,1029.9028920429566,16071456858.353045,127173411473.8082
2022-10-17,2022-10-18,1024.6814372543843,1049.6797871004208,1017.863405240831,1045.9757897381146,13992289518.30685,126704428547.41316
2022-10-16,2022-10-17,1000.9149500722225,1030.9043097391552,1000.9149500722225,1025.0426652544227,9771972443.866945,123948290193.5569
2022-10-15,2022-10-16,1017.893927023802,1021.2397377900261,996.3807856559694,1000.0204107266218,14289839229.067667,123953701598.75325
2022-10-14,2022-10-15,1010.5596363226164,1050.6675092633297,1008.6907948619893,1018.6148181875275,26266130787.74938,126562187485.31068
2022-10-13,2022-10-14,1016.5299818577342,1018.8287362619124,948.7149092507692,1011.1811108344176,18720040474.924946,122440880343.76508
2022-10-12,2022-10-13,1005.0412924700119,1023.5129215600075,1003.0127017521822,1016.5285881276602,13422635874.869062,124582398972.3807
2022-10-11,2022-10-12,1012.959390604373,1018.3815863844752,997.6851106749236,1004.3706430948941,15099066633.17214,123444304833.02048
2022-10-10,2022-10-11,1038.3851975130315,1047.957906801482,1013.5020687876672,1013.5020687876672,11224629950.45188,126380126387.02562
2022-10-09,2022-10-10,1032.7618853231174,1042.428774481772,1027.5622619680134,1037.9697607234816,8713785487.101118,126927305506.54645
2022-10-08,2022-10-09,1045.4549056139488,1048.768099215966,1025.101033096778,1032.407759216228,12365536958.459274,127693220376.76944
2022-10-07,2022-10-08,1068.6491239088111,1073.826992952946,1036.5842964095789,1045.6694964294568,18446952054.3224,129638810643.24223
2022-10-06,2022-10-07,1066.6015355146642,1089.6464234126734,1063.666337626117,1065.8357087175825,22638212899.579224,131915731691.28706
2022-10-05,2022-10-06,1074.9293474847705,1075.7304685046788,1041.5038403073336,1067.516171575708,17907739702.875645,130301608297.52693
2022-10-04,2022-10-05,1043.8925610751742,1077.401243484268,1041.241600200967,1075.93912893299,19090184429.232346,130028147558.09474
2022-10-03,2022-10-04,1008.9793190610046,1048.719148401683,1005.0661975758857,1044.0392827984676,17748661821.125275,126136879695.86613
2022-10-02,2022-10-03,1036.0250109903911,1042.6992400929473,1006.8683113636893,1007.6624767061076,11675244383.037813,126164263677.50237
2022-10-01,2022-10-02,1049.883514545956,1056.0769949006776,1031.0017741631602,1035.854502920304,19060350677.28355,128147121918.1798
2022-09-30,2022-10-01,1056.1717294977304,1081.2722947936945,1042.6536463394157,1049.7152489401587,27550682481.665234,129583834681.81532
2022-09-29,2022-09-30,1056.5270861894105,1068.3165075676693,1022.5808578785403,1056.3874597354222,28635002655.83677,128955656348.58415
2022-09-28,2022-09-29,1054.5610049715872,1075.3759498838158,1008.4443371009131,1056.3063769909654,34894136645.848564,127395537748.62216
2022-09-27,2022-09-28,1059.2749481881553,1113.791527978396,1036.254278662425,1054.0726957946642,29177677740.79424,132490994994.44865
2022-09-26,2022-09-27,1029.573651321987,1062.7126402576596,1018.1565188720717,1057.9757269358788,27216078613.169083,128008540562.90875
2022-09-25,2022-09-26,1050.440400678264,1064.930663496424,1015.0536589495729,1034.8780066570368,24020197751.67996,128223849608.04648
2022-09-24,2022-09-25,1051.9869077427563,1073.8671240062683,1043.0678892168562,1053.8112546740836,34556246581.11606,129533337844.12273
2022-09-23,2022-09-24,1051.3747801773923,1075.7794417419468,1005.3973026439742,1051.4438048422119,37781606101.586105,127769185068.47891
2022-09-22,2022-09-23,990.023067088799,1062.4496877855652,982.1421064826059,1057.5213138058207,41271133396.13557,124809886411.21906
2022-09-21,2022-09-22,1050.2859856810903,1094.9553917264302,971.3826187325108,989.6693924135786,28562304735.986374,129221735352.20905
2022-09-20,2022-09-21,1100.224171978194,1100.786833511273,1048.0493976384691,1050.0691609621304,31185856736.940254,131894707689.19623
2022-09-19,2022-09-20,1069.7548014904698,1104.1118746279913,1026.307779213074,1097.0638021929635,38671749416.2881,129828106998.4998
2022-09-18,2022-09-19,1168.7801591382054,1168.7801591382054,1061.3184544369778,1062.9223751784357,20945105927.833252,138455232275.00882
2022-09-17,2022-09-18,1137.6862237512266,1174.2753582866833,1121.5331273644404,1173.0931411324796,25590974408.786728,140451955835.3217
2022-09-16,2022-09-17,1172.7281291213967,1179.8917446461094,1125.6459209947875,1135.7370334610412,37430869079.66812,141512544704.4024
2022-09-15,2022-09-16,1299.3518152945596,1311.1523716721326,1162.6157916221816,1171.3255981912955,43596197399.987434,151794404277.22333
2022-09-14,2022-09-15,1249.3043788164305,1310.4902499528982,1240.4566620635337,1299.3660291492783,39830121878.20553,155705411852.53116
2022-09-13,2022-09-14,1367.9806204153306,1394.3082812251996,1244.6142064893006,1250.1708138416525,32154655161.29707,161799336070.8486
2022-09-12,2022-09-13,1400.9805328464704,1411.2798813195184,1355.1863656346165,1365.3864242431862,21408565030.319523,168881234952.12512
2022-09-11,2022-09-12,1410.851362808516,1418.7414170374004,1374.2452623512913,1400.9593136522226,16589396995.261917,171483168186.45755
2022-09-10,2022-09-11,1366.5797906849057,1419.5657225397224,1358.5889173741868,1411.7601111599572,21726231003.370384,168183629212.6686
2022-09-09,2022-09-10,1298.3359762607547,1376.6955818627143,1297.429190479181,1364.3266399076692,26839883980.54526,164530513705.5803
2022-09-08,2022-09-09,1293.1279703856503,1314.4728851715881,1272.337641136116,1298.6854707027571,25534096037.17892,158076709966.7252
2022-09-07,2022-09-08,1236.5658717688777,1308.4700423039794,1189.0085989002264,1293.604526848057,25493983350.429497,150042628785.7915
2022-09-06,2022-09-07,1281.3093771876868,1332.5008635307418,1239.5280745104455,1239.5280745104455,23432555529.039055,158436522061.58777
2022-09-05,2022-09-06,1251.7262161530446,1285.333919468713,1237.3815392827985,1285.333919468713,13540279696.037178,153227390304.30698
2022-09-04,2022-09-05,1235.651475563921,1252.08199901244,1224.069741882811,1250.6491845607559,10464436983.538836,151205763780.59518
2022-09-03,2022-09-04,1251.6602556050993,1254.4415311185076,1221.633172140928,1233.916885646295,18510720503.534367,151047903963.0459
2022-09-02,2022-09-03,1259.3002399206691,1305.6274728380329,1232.9824737769022,1248.9563053444701,21671488771.419773,154579547026.43414
2022-09-01,2022-09-02,1234.7046724863403,1266.105206469312,1207.9874767906483,1260.3838001632857,23073324468.448853,151238554270.13205
2022-08-31,2022-09-01,1209.030019468693,1281.5657039805083,1209.030019468693,1233.8922470639955,29209079930.498856,153083111868.67337
2022-08-30,2022-08-31,1231.779566575161,1268.3136814670602,1174.9687558877094,1209.0607925642153,23298431671.758316,150444737341.152
2022-08-29,2022-08-30,1131.2900364252966,1234.4450196916093,1131.2900364252966,1230.6142631538564,18422512725.76802,143847544203.15085
2022-08-28,2022-08-29,1183.8224580795074,1196.3240281354017,1135.839587389311,1135.839587389311,16428643602.894484,143835260852.61835
2022-08-27,2022-08-28,1205.2083966358978,1212.6984833661888,1157.9003553319394,1187.2453369339948,32676980669.471832,145255697661.4336
2022-08-26,2022-08-27,1338.476321707804,1350.1909038412725,1195.4985469766575,1200.4932007245397,25756298011.960335,158139941196.56042
2022-08-25,2022-08-26,1303.814508597735,1357.1336731880847,1303.814508597735,1338.2506396309332,16141944759.153425,163330246522.29816
2022-08-24,2022-08-25,1309.2234094622502,1327.4890881115368,1267.158723940016,1304.8341627674388,18503247913.919067,158623484728.2548
2022-08-23,2022-08-24,1279.4065188720717,1311.969291256607,1236.2762969739756,1309.2107844107018,19452882480.26963,156266418385.0531
2022-08-22,2022-08-23,1275.036708681708,1278.9518306851724,1210.8948804413917,1278.9518306851724,17966756800.43543,152081108635.83514
2022-08-21,2022-08-22,1242.0055201115713,1291.9221826556993,1234.4496678981643,1274.6013286124983,17484498967.949924,154517387767.1066
2022-08-20,2022-08-21,1270.220536472556,1299.3215731418834,1210.477323969662,1243.5823879808531,21711659548.33595,155578838058.4368
2022-08-19,2022-08-20,1451.2997707718393,1451.2997707718393,1269.6182856333016,1269.6182856333016,20839086090.700382,166733160411.04016
2022-08-18,2022-08-19,1450.5238064774899,1483.410082898951,1444.496836390464,1450.8350342272183,17372457970.65042,178959272993.68832
2022-08-17,2022-08-18,1485.9581969341423,1545.8480656911386,1442.6246009735062,1448.1116321761137,18300051453.368465,180549250805.0338
2022-08-16,2022-08-17,1505.1706650756767,1513.853388180619,1472.541605258461,1487.2516971202747,18977650063.151134,181990230278.35168
